user_id,art_id,explicit_rating,watched_to_the_end,liked
239,62308,6.0,true,false
239,37982,5.0,true,true
239,83012,6.0,false,false
240,67198,6.0,true,true
240,95621,6.0,true,false
240,59758,6.0,false,false
240,76958,5.0,true,false
240,25192,5.0,true,true
240,30230,6.0,false,false
240,88105,5.0,true,false
241,89031,7.0,true,true
241,12087,6.0,true,true
241,91437,5.0,true,false
241,21878,7.0,false,false
241,55232,5.0,true,true
241,86380,6.0,true,true
241,89700,6.0,false,false
241,25269,6.0,true,true
242,13593,6.0,true,false
242,90317,6.0,true,true
242,24368,6.0,false,false
242,80873,5.0,true,true
242,23918,6.0,false,false
242,51444,5.0,true,true
242,89629,7.0,true,true
242,11464,6.0,false,false
243,6346,5.0,true,false
243,37766,7.0,false,false
243,46493,6.0,false,false
243,86987,6.0,true,true
243,35853,6.0,true,true
243,52800,6.0,true,false
243,43667,7.0,true,false
243,80521,6.0,true,true
244,93533,6.0,true,false
244,87161,6.0,true,true
244,21398,5.0,true,false
244,42740,6.0,true,false
244,21619,7.0,true,true
244,54005,5.0,true,false
244,52382,7.0,true,false
244,78533,6.0,true,true
244,94015,6.0,true,false
245,66694,6.0,true,false
245,36091,5.0,true,true
245,8242,5.0,true,true
245,73394,7.0,true,false
245,17409,6.0,false,false
245,40791,6.0,true,false
245,57058,7.0,true,false
245,72577,6.0,false,false
245,19152,6.0,true,true
246,62499,6.0,true,true
246,26798,7.0,false,false
246,11459,6.0,true,false
246,25222,5.0,true,false
246,51590,6.0,true,true
246,52710,6.0,true,false
246,2757,6.0,true,true
246,85348,6.0,true,false
246,21110,5.0,false,false
247,23206,6.0,true,true
247,41917,7.0,false,false
247,46131,7.0,true,true
247,95639,6.0,true,false
247,86036,7.0,true,true
247,40097,7.0,true,false
247,28402,6.0,true,false
248,76699,6.0,true,true
248,19117,6.0,true,false
248,75150,6.0,true,false
248,27917,6.0,false,false
248,8954,6.0,true,true
248,36104,6.0,true,true
248,64364,5.0,true,true
249,82281,6.0,false,false
249,12626,6.0,true,true
249,26366,5.0,true,false
249,41389,6.0,true,true
249,764,7.0,true,true
249,3896,6.0,true,false
249,21763,6.0,false,false
249,56975,7.0,true,true
250,71052,6.0,false,false
250,7574,6.0,true,true
250,38763,6.0,false,false
250,34942,6.0,true,false
250,95796,5.0,false,false
250,64531,5.0,true,true
250,61965,6.0,true,true
250,22537,5.0,true,true
250,27074,5.0,true,true
251,50139,6.0,true,false
251,74935,6.0,true,true
251,55746,6.0,true,false
251,89523,7.0,true,true
251,93008,6.0,true,true
251,42235,5.0,true,true
251,13972,7.0,true,true
252,51618,6.0,true,true
252,95794,6.0,true,true
252,14414,5.0,true,true
252,75083,6.0,false,false
252,26321,6.0,true,false
252,52325,5.0,true,false
252,31398,5.0,true,true
252,61963,5.0,true,true
253,83047,5.0,true,false
253,45205,6.0,true,true
253,4305,6.0,true,false
253,87244,6.0,true,true
253,80486,6.0,true,true
253,39087,5.0,true,true
253,8465,6.0,true,true
254,66930,6.0,true,true
254,51298,5.0,true,true
254,83479,6.0,false,false
254,19662,6.0,true,true
254,74707,6.0,true,true
254,39872,6.0,true,true
254,43409,7.0,true,false
254,14321,6.0,true,false
255,22966,5.0,true,true
255,17202,6.0,true,false
255,32770,5.0,true,true
255,71963,6.0,false,false
255,71338,6.0,true,false
255,46093,6.0,true,true
255,6785,5.0,true,true
256,32122,7.0,true,true
256,47343,6.0,false,false
256,90167,7.0,true,true
256,19988,7.0,false,false
256,65533,6.0,false,false
256,2417,6.0,false,false
256,19272,7.0,true,true
256,95011,6.0,true,false
256,61454,6.0,true,true
257,76116,5.0,true,true
257,42386,5.0,true,true
257,34808,6.0,true,true
257,24613,5.0,true,true
257,76626,5.0,false,false
257,42268,6.0,true,true
257,30570,5.0,true,true
257,20030,5.0,true,true
257,1875,6.0,true,true
258,21693,5.0,true,true
258,12942,6.0,true,true
258,55700,7.0,true,true
258,53891,6.0,false,false
258,1259,6.0,true,true
258,74407,7.0,true,true
258,38316,6.0,true,true
259,26756,6.0,true,true
259,87723,6.0,false,false
259,24619,6.0,false,false
259,49870,5.0,true,false
259,35137,7.0,true,true
259,25294,5.0,true,true
259,9440,6.0,true,true
259,93852,6.0,true,true
259,87195,5.0,false,false
260,13409,7.0,true,true
260,82791,5.0,false,false
260,4502,6.0,false,false
260,33222,7.0,false,false
260,48138,6.0,true,true
260,11430,5.0,true,true
260,88708,7.0,true,false
260,47446,7.0,true,true
260,48245,5.0,true,false
261,24955,6.0,true,false
261,53834,5.0,true,true
261,38089,7.0,false,false
261,94306,6.0,true,true
261,36006,5.0,true,true
261,80009,5.0,true,false
261,54119,6.0,true,true
262,3410,6.0,true,true
262,69995,6.0,true,true
262,7672,6.0,true,true
262,362,5.0,true,true
262,49702,6.0,true,true
262,14257,7.0,false,false
262,67672,6.0,false,false
263,56831,5.0,true,true
263,33480,6.0,false,false
263,17881,6.0,false,false
263,24091,7.0,false,false
263,19513,6.0,true,true
263,81520,5.0,true,false
263,77018,6.0,true,true
264,68553,5.0,true,false
264,75688,6.0,true,true
264,75745,6.0,true,true
264,80803,6.0,true,false
264,72849,5.0,true,false
264,93773,6.0,true,true
264,62177,5.0,false,false
264,40898,5.0,false,false
265,50878,5.0,true,true
265,66399,6.0,true,true
265,76578,6.0,true,false
265,42626,6.0,true,true
265,39984,5.0,true,true
265,90085,6.0,true,true
265,64064,7.0,true,true
266,93965,7.0,true,false
266,91645,6.0,true,false
266,48388,7.0,false,false
266,66385,7.0,false,false
266,28960,6.0,true,true
266,4636,6.0,false,false
266,79163,7.0,true,true
266,71805,6.0,false,false
266,40816,6.0,true,true
267,37770,5.0,true,false
267,21412,6.0,true,false
267,3685,6.0,true,false
267,31446,6.0,true,true
267,18437,7.0,true,true
267,8643,7.0,true,true
267,85641,7.0,true,false
267,53720,6.0,true,false
268,77044,5.0,true,true
268,74353,6.0,false,false
268,61369,6.0,true,true
268,71727,5.0,true,true
268,82190,5.0,true,true
268,33201,6.0,false,false
268,48620,6.0,true,false
269,9977,6.0,true,false
269,44760,6.0,true,true
269,83780,6.0,true,true
269,31152,6.0,true,false
269,94632,6.0,true,true
269,67123,5.0,true,true
269,46936,5.0,true,true
269,10867,6.0,true,false
270,5661,6.0,true,true
270,11419,5.0,false,false
270,83533,5.0,true,true
270,633,7.0,true,true
270,54029,6.0,true,true
270,65307,6.0,true,true
270,64056,5.0,true,false
270,19921,7.0,true,true
270,83832,7.0,true,false
271,57479,6.0,true,false
271,32106,6.0,true,true
271,85597,6.0,false,false
271,27022,6.0,true,true
271,90828,7.0,true,false
271,90777,6.0,true,true
271,91156,6.0,true,false
271,7067,5.0,true,false
271,33539,6.0,false,false
272,56158,6.0,false,false
272,5786,5.0,false,false
272,72795,5.0,true,true
272,13750,5.0,true,true
272,12085,6.0,true,true
272,42481,5.0,true,true
272,31733,6.0,true,false
272,45057,6.0,false,false
273,15120,6.0,true,false
273,90927,6.0,true,false
273,36021,5.0,true,true
273,83243,7.0,true,false
273,69276,6.0,false,false
273,28608,6.0,true,false
273,24973,6.0,true,true
274,83558,5.0,false,false
274,44230,5.0,true,true
274,23984,5.0,false,false
274,61334,7.0,true,true
274,27209,6.0,true,true
274,34695,5.0,true,false
274,87895,6.0,true,true
274,39850,6.0,true,true
275,81070,6.0,true,true
275,65895,7.0,false,false
275,59311,6.0,true,true
275,34748,5.0,true,true
275,88288,6.0,false,false
275,68377,7.0,true,false
275,65083,7.0,true,true
275,45248,6.0,true,false
276,72612,7.0,true,false
276,69910,5.0,false,false
276,55231,7.0,true,false
276,26284,5.0,true,false
276,31700,7.0,true,false
276,56836,6.0,true,true
276,18538,6.0,true,true
276,7119,5.0,true,false
277,1719,6.0,true,false
277,77859,5.0,true,false
277,43721,6.0,true,false
277,56999,7.0,true,true
277,30599,7.0,true,true
277,48810,5.0,true,false
277,93690,6.0,true,true
278,86599,7.0,true,true
278,13390,6.0,true,true
278,22198,5.0,true,false
278,87057,5.0,true,true
278,8986,7.0,true,true
278,17932,7.0,true,true
278,51313,7.0,true,true
279,29515,6.0,true,false
279,37743,5.0,true,false
279,92384,6.0,true,false
279,88438,6.0,false,false
279,2221,6.0,false,false
279,31816,5.0,true,true
279,16659,6.0,true,true
280,87104,5.0,true,true
280,38679,6.0,false,false
280,6372,6.0,true,true
280,52851,6.0,false,false
280,17190,7.0,true,true
280,95596,6.0,true,true
280,3648,7.0,true,true
281,40642,7.0,true,true
281,18079,5.0,true,true
281,67789,7.0,true,true
281,47759,7.0,true,true
281,19598,6.0,true,false
281,12853,7.0,true,true
281,13257,7.0,true,false
281,80530,6.0,false,false
281,36671,6.0,true,true
282,12828,6.0,true,false
282,65019,6.0,true,false
282,92172,6.0,true,true
282,26794,6.0,true,true
282,46380,5.0,true,true
282,10659,5.0,false,false
282,89916,6.0,true,false
283,40811,7.0,true,true
283,86292,5.0,true,false
283,20273,6.0,true,false
283,25622,5.0,true,true
283,86095,5.0,true,false
283,64907,7.0,false,false
283,90013,6.0,true,true
283,38727,6.0,true,true
284,12618,5.0,true,true
284,71917,6.0,false,false
284,90199,6.0,true,true
284,4180,5.0,true,false
284,7241,7.0,true,false
284,53008,5.0,false,false
284,22500,6.0,true,true
285,78719,6.0,true,false
285,6575,5.0,false,false
285,81438,7.0,true,true
285,69235,6.0,true,false
285,34801,7.0,true,true
285,76433,6.0,true,true
285,39391,6.0,true,false
285,27807,7.0,true,false
285,75307,6.0,true,true
286,29000,6.0,true,true
286,94968,7.0,true,true
286,93239,7.0,true,false
286,45919,7.0,false,false
286,47420,5.0,false,false
286,46364,6.0,false,false
286,15573,5.0,true,true
286,48193,7.0,false,false
286,32775,6.0,true,true
287,31539,7.0,true,false
287,65274,6.0,false,false
287,94049,6.0,true,true
287,59448,6.0,true,true
287,7551,6.0,true,false
287,7679,5.0,true,false
287,75395,5.0,true,true
288,10599,5.0,true,true
288,5616,7.0,true,false
288,11212,6.0,false,false
288,93017,5.0,false,false
288,90492,5.0,true,false
288,77387,6.0,false,false
288,28027,6.0,false,false
288,8072,5.0,true,true
289,54714,6.0,true,true
289,7896,7.0,true,false
289,61556,5.0,true,false
289,72355,6.0,true,true
289,12467,7.0,true,false
289,70220,7.0,true,true
289,16979,5.0,true,true
289,73428,7.0,true,true
289,29325,5.0,true,false
290,56647,6.0,true,false
290,56572,6.0,true,true
290,20315,7.0,true,true
290,54373,6.0,true,true
290,13307,6.0,true,true
290,37134,6.0,true,false
290,54947,7.0,true,true
290,76225,6.0,true,true
291,49966,5.0,true,true
291,62325,5.0,true,true
291,24284,5.0,true,true
291,81871,5.0,true,true
291,37530,6.0,true,true
291,1807,6.0,true,false
291,19821,6.0,false,false
292,73517,6.0,true,false
292,28203,6.0,true,false
292,242,7.0,true,true
292,10599,6.0,true,false
292,58885,6.0,false,false
292,28580,7.0,true,true
292,762,5.0,true,true
293,48800,6.0,true,true
293,89254,5.0,false,false
293,68549,6.0,true,true
293,18020,5.0,true,false
293,29458,6.0,true,false
293,32748,6.0,true,false
293,18467,5.0,true,true
293,24621,5.0,true,false
293,61996,7.0,true,true
294,827,6.0,true,true
294,77759,5.0,true,true
294,76176,7.0,true,true
294,32002,6.0,true,false
294,30087,6.0,true,true
294,65966,7.0,true,true
294,39102,5.0,false,false
295,89855,5.0,true,false
295,19614,6.0,true,false
295,4232,5.0,true,false
295,57095,6.0,true,false
295,31622,5.0,true,true
295,94090,5.0,true,true
295,70629,5.0,true,false
295,6087,6.0,true,true
295,11950,6.0,true,true
296,32244,7.0,true,true
296,83699,7.0,true,true
296,60373,6.0,false,false
296,44794,5.0,true,true
296,82995,7.0,true,false
296,95342,6.0,true,true
296,84722,6.0,true,true
296,29441,7.0,true,true
296,50116,6.0,true,true
297,44858,6.0,true,false
297,82635,5.0,true,true
297,83177,6.0,true,true
297,92547,6.0,true,false
297,20348,5.0,false,false
297,39974,7.0,true,true
297,43105,7.0,false,false
298,47393,6.0,true,false
298,73194,6.0,false,false
298,84566,5.0,true,false
298,26163,6.0,true,false
298,75440,7.0,false,false
298,11211,7.0,true,false
298,51360,7.0,true,true
298,47078,6.0,true,true
298,93059,5.0,true,true
299,31261,6.0,false,false
299,65728,7.0,true,true
299,6528,7.0,false,false
299,18854,7.0,false,false
299,79392,7.0,true,false
299,65175,6.0,true,true
299,52041,6.0,true,false
300,93682,5.0,true,true
300,67998,6.0,true,true
300,41262,5.0,false,true
300,58399,7.0,true,true
300,48878,5.0,false,false
300,41972,5.0,true,true
300,30524,6.0,true,true
300,86136,6.0,false,false
300,22239,5.0,true,false
301,27919,5.0,true,true
301,25321,6.0,false,true
301,80176,6.0,true,true
301,1819,6.0,false,false
301,17696,6.0,true,true
301,39459,6.0,true,false
301,60336,7.0,true,true
301,93280,6.0,true,true
301,8501,6.0,false,true
302,33315,7.0,false,true
302,55337,6.0,false,false
302,1226,5.0,true,false
302,75234,7.0,false,true
302,88463,5.0,false,true
302,26918,6.0,true,false
302,84116,6.0,false,true
303,93979,6.0,false,false
303,90533,6.0,true,true
303,54473,6.0,false,true
303,74453,6.0,false,false
303,62119,5.0,false,true
303,70407,5.0,false,false
303,752,6.0,true,true
304,23208,6.0,false,true
304,32296,6.0,true,true
304,93655,5.0,false,false
304,86792,5.0,false,false
304,86933,6.0,true,false
304,80223,6.0,true,false
304,86309,5.0,false,true
304,18953,6.0,true,true
304,26357,6.0,false,false
305,46121,6.0,true,true
305,74210,7.0,false,true
305,74136,6.0,true,false
305,66973,7.0,true,true
305,7552,6.0,false,true
305,62969,5.0,false,true
305,79416,5.0,true,true
306,81634,7.0,true,true
306,63215,5.0,true,false
306,3004,6.0,true,false
306,4459,5.0,false,false
306,83771,5.0,false,false
306,82758,7.0,false,true
306,88328,6.0,false,false
306,56538,6.0,false,true
307,13238,6.0,true,true
307,3149,7.0,true,true
307,79082,5.0,false,true
307,1510,6.0,true,false
307,24579,6.0,false,true
307,16642,5.0,true,false
307,75172,7.0,true,true
307,13214,6.0,true,false
308,95974,6.0,false,true
308,637,6.0,false,true
308,91229,6.0,false,true
308,49,6.0,true,false
308,65627,6.0,true,false
308,16859,6.0,true,false
308,49136,6.0,false,false
308,19089,5.0,true,false
309,33155,7.0,false,true
309,45254,5.0,true,true
309,89834,7.0,true,true
309,86442,6.0,true,false
309,74201,5.0,true,false
309,35267,6.0,false,false
309,95459,5.0,true,false
309,70158,6.0,true,false
309,37100,6.0,true,true
310,33387,5.0,true,true
310,58875,7.0,false,true
310,47158,5.0,false,false
310,34787,5.0,true,true
310,66997,5.0,false,false
310,46369,7.0,true,true
310,55547,7.0,false,true
310,570,6.0,false,true
310,36160,5.0,false,false
311,44274,5.0,true,true
311,30418,6.0,true,true
311,70535,7.0,false,true
311,55768,6.0,true,true
311,21975,7.0,true,true
311,32242,7.0,true,true
311,87614,6.0,false,false
311,3311,5.0,true,true
311,74224,6.0,true,true
312,90752,6.0,true,false
312,85166,5.0,true,true
312,48668,6.0,true,false
312,12098,5.0,true,false
312,5836,7.0,false,true
312,45621,6.0,false,false
312,67683,6.0,false,true
312,55067,5.0,false,false
313,32091,7.0,false,true
313,21526,6.0,true,true
313,15778,6.0,true,true
313,72083,5.0,true,false
313,56912,6.0,true,true
313,88522,7.0,true,true
313,73926,7.0,true,true
313,29354,6.0,false,true
314,83967,5.0,true,true
314,93698,6.0,true,true
314,62593,6.0,true,false
314,51353,6.0,true,true
314,41810,6.0,true,true
314,1230,7.0,true,true
314,85016,7.0,false,true
315,72830,6.0,false,true
315,39027,6.0,false,false
315,94177,6.0,true,false
315,56561,7.0,true,true
315,28218,7.0,false,true
315,72331,7.0,true,true
315,78781,6.0,false,false
315,87336,7.0,true,true
315,35425,6.0,false,true
316,70884,6.0,true,true
316,88756,7.0,false,true
316,36404,6.0,false,false
316,12081,6.0,true,true
316,78891,7.0,false,true
316,42908,7.0,true,true
316,91191,7.0,false,true
316,88560,7.0,true,true
316,7441,5.0,false,false
317,45279,6.0,false,false
317,80401,6.0,false,true
317,31774,5.0,false,true
317,84522,5.0,true,false
317,10967,5.0,false,true
317,3273,7.0,true,true
317,58514,7.0,true,true
317,60724,6.0,false,false
318,29520,6.0,true,true
318,16287,6.0,true,true
318,54121,6.0,false,true
318,82557,5.0,false,false
318,33299,6.0,true,false
318,71432,7.0,true,true
318,23683,7.0,false,true
318,8217,6.0,false,false
318,28535,6.0,true,true
319,37247,7.0,true,true
319,33690,7.0,false,true
319,22365,6.0,true,false
319,87910,7.0,true,true
319,34218,6.0,false,false
319,71555,6.0,false,false
319,85893,6.0,true,false
319,6927,6.0,false,true
320,36024,6.0,true,false
320,54453,7.0,true,true
320,57395,5.0,true,false
320,33683,5.0,true,true
320,69639,5.0,false,true
320,34418,5.0,false,true
320,63222,7.0,false,true
320,41084,7.0,true,true
321,58285,6.0,true,true
321,65555,5.0,false,false
321,48550,7.0,false,true
321,32242,6.0,true,true
321,42031,7.0,false,true
321,73936,6.0,false,true
321,87211,5.0,false,true
322,95811,6.0,true,true
322,66942,6.0,false,false
322,94734,7.0,true,true
322,27177,6.0,true,true
322,35020,5.0,false,true
322,42147,5.0,false,true
322,48910,6.0,false,false
322,79419,5.0,false,false
322,24853,7.0,false,true
323,92425,6.0,true,false
323,81723,6.0,true,false
323,54952,6.0,false,false
323,79066,6.0,true,false
323,46405,7.0,false,true
323,17370,6.0,true,false
323,71405,6.0,false,false
324,86629,6.0,false,false
324,72877,6.0,false,true
324,92302,5.0,true,false
324,86643,7.0,true,true
324,20494,6.0,true,false
324,52406,7.0,true,true
324,33087,7.0,false,true
324,5436,7.0,true,true
324,64187,5.0,true,true
325,92747,5.0,false,true
325,82400,6.0,true,true
325,69402,7.0,false,true
325,4882,6.0,true,true
325,61548,7.0,false,true
325,60805,6.0,true,false
325,40513,6.0,false,true
325,58817,7.0,true,true
326,44034,5.0,true,false
326,32637,6.0,false,false
326,7368,6.0,false,true
326,85044,6.0,false,false
326,13615,7.0,false,true
326,32077,6.0,false,true
326,16962,6.0,true,false
326,29791,7.0,false,true
326,18085,7.0,true,true
327,57687,6.0,false,false
327,54375,6.0,false,false
327,3117,7.0,true,true
327,791,6.0,false,false
327,22296,7.0,true,true
327,91827,6.0,true,false
327,48143,6.0,true,false
327,16755,6.0,true,true
328,67115,5.0,true,true
328,67064,6.0,false,true
328,52917,6.0,true,true
328,4816,6.0,true,false
328,79492,5.0,true,false
328,28986,6.0,false,true
328,71205,5.0,true,false
328,60952,6.0,true,false
328,57722,7.0,false,true
329,48322,5.0,false,true
329,20037,6.0,false,true
329,25597,6.0,true,true
329,16353,6.0,true,false
329,34616,6.0,true,false
329,54407,5.0,true,true
329,38140,5.0,false,false
329,64337,5.0,false,true
330,71721,6.0,false,true
330,31473,6.0,true,false
330,54041,5.0,true,true
330,27450,5.0,false,true
330,65994,6.0,false,true
330,308,6.0,true,false
330,15117,5.0,true,true
331,77069,7.0,true,true
331,43646,7.0,true,true
331,843,5.0,true,false
331,11246,5.0,true,false
331,59462,5.0,false,true
331,7217,5.0,false,false
331,11454,6.0,false,false
331,8366,5.0,true,false
331,46757,6.0,false,true
332,95585,5.0,true,true
332,64461,7.0,true,true
332,79590,6.0,false,false
332,64394,6.0,false,false
332,91219,7.0,false,true
332,48132,6.0,true,true
332,90326,6.0,false,true
332,28694,7.0,false,true
333,87667,6.0,false,false
333,14554,6.0,false,true
333,33329,6.0,false,false
333,71486,5.0,true,false
333,46215,6.0,true,false
